Agency,SKU,Volume
Agency_16,SKU_15,0
Agency_09,SKU_20,0
Agency_24,SKU_17,54.6683649370204
Agency_51,SKU_21,52.247012014104
Agency_53,SKU_26,0
Agency_18,SKU_12,60.3968343833219
Agency_24,SKU_06,469.120179251371
Agency_46,SKU_34,70.8682708987724
Agency_11,SKU_17,60.8935196349155
Agency_57,SKU_24,0
Agency_27,SKU_34,0
Agency_15,SKU_28,193.353856185986
Agency_45,SKU_32,64.622197464643
Agency_45,SKU_21,52.6576296487581
Agency_46,SKU_24,64.1820707568656
Agency_45,SKU_05,433.273498133359
Agency_56,SKU_05,636.883204142166
Agency_36,SKU_32,11.3770545279365
Agency_27,SKU_04,3069.9901888618
Agency_29,SKU_23,0
Agency_20,SKU_20,0
Agency_32,SKU_14,163.961714188172
Agency_25,SKU_17,25.5531723448764
Agency_21,SKU_02,104.182818929268
Agency_53,SKU_05,5045.11473246904
Agency_42,SKU_27,346.293972934199
Agency_44,SKU_17,0
Agency_22,SKU_28,104.548948297812
Agency_31,SKU_27,222.535626942826
Agency_38,SKU_06,116.928788364468
Agency_45,SKU_23,75.3393801754098
Agency_17,SKU_31,323.058456013514
Agency_27,SKU_20,0
Agency_27,SKU_26,0
Agency_55,SKU_14,0
Agency_11,SKU_23,39.7932984536271
Agency_33,SKU_23,0
Agency_41,SKU_26,0
Agency_46,SKU_32,0
Agency_60,SKU_11,0
Agency_34,SKU_06,117.272194937406
Agency_60,SKU_24,43.2962704995405
Agency_51,SKU_23,32.0972234407197
Agency_13,SKU_17,0
Agency_39,SKU_17,0
Agency_11,SKU_12,75.8311843970548
Agency_28,SKU_20,0
Agency_50,SKU_06,0
Agency_37,SKU_26,62.9685053923856
Agency_32,SKU_27,160.308542887283
Agency_31,SKU_23,173.807196528254
Agency_24,SKU_21,60.2539631524812
Agency_31,SKU_05,178.316049650846
Agency_36,SKU_20,0
Agency_23,SKU_26,114.66155196221
Agency_44,SKU_23,0
Agency_13,SKU_07,1.66300573439707
Agency_42,SKU_22,274.974419743357
Agency_17,SKU_04,139.377285237027
Agency_43,SKU_03,268.189948211027
Agency_11,SKU_03,198.395758638693
Agency_25,SKU_31,48.4130640128385
Agency_21,SKU_12,37.1455545523893
Agency_11,SKU_26,116.838775167776
Agency_26,SKU_31,0
Agency_60,SKU_20,0
Agency_48,SKU_11,0
Agency_46,SKU_05,3968.9015181964
Agency_54,SKU_20,15.027640516473
Agency_52,SKU_27,513.44561486931
Agency_09,SKU_15,0
Agency_36,SKU_26,62.9685053923856
Agency_05,SKU_28,5.3756120452415
Agency_58,SKU_06,297.73344133289
Agency_15,SKU_07,201.516828278614
Agency_52,SKU_17,276.386867100907
Agency_26,SKU_07,11.1102873185407
Agency_51,SKU_32,51.6078990647327
Agency_38,SKU_31,141.499578709317
Agency_38,SKU_14,3.57732814045062
Agency_45,SKU_18,73.0187634980064
Agency_39,SKU_07,0
Agency_29,SKU_32,11.3770545279365
Agency_12,SKU_01,9655.99522513205
Agency_36,SKU_18,19.7736205612998
Agency_25,SKU_20,21.1982450434696
Agency_19,SKU_03,84.959620962454
Agency_03,SKU_28,0
Agency_07,SKU_02,971.994314352585
Agency_35,SKU_32,11.3770545279365
Agency_03,SKU_27,0
Agency_30,SKU_22,0
Agency_34,SKU_17,0
Agency_02,SKU_26,88.145691896392
Agency_05,SKU_02,2719.17208429666
Agency_40,SKU_26,156.397650966955
Agency_44,SKU_01,56.3980214005094
Agency_11,SKU_06,203.677030161558
Agency_18,SKU_05,395.980291441618
Agency_22,SKU_07,107.750044474913
Agency_16,SKU_05,1657.9296973055
Agency_16,SKU_26,50.1490903148185
Agency_53,SKU_22,23.6707031974327
Agency_28,SKU_23,0
Agency_31,SKU_18,103.667091921506
Agency_46,SKU_28,64.1820707568656
Agency_22,SKU_08,108.706823597265
Agency_53,SKU_23,98.6749618300926
Agency_34,SKU_07,11.1102873185407
Agency_56,SKU_23,0
Agency_34,SKU_22,13.8522958313804
Agency_54,SKU_01,116.908269584713
Agency_29,SKU_28,6.75988389046302
Agency_09,SKU_21,13.6816429296266
Agency_51,SKU_26,76.9134100625049
Agency_58,SKU_27,102.116528058959
Agency_28,SKU_17,0
Agency_50,SKU_27,0
Agency_18,SKU_02,124.460595647408
Agency_19,SKU_31,26.5271616080533
Agency_12,SKU_22,19.0019985144716
Agency_27,SKU_14,0
Agency_54,SKU_34,20.2447967627775
Agency_59,SKU_26,0
Agency_17,SKU_01,377.988949239789
Agency_38,SKU_01,8579.24154707843
Agency_17,SKU_12,328.979780743433
Agency_38,SKU_11,36.6169888922702
Agency_38,SKU_05,3038.24106210524
Agency_27,SKU_24,0
Agency_52,SKU_28,326.620139608694
Agency_53,SKU_28,0
Agency_23,SKU_24,65.1319084265958
Agency_55,SKU_05,809.850768715678
Agency_08,SKU_06,125.623768881498
Agency_17,SKU_02,1069.28591797741
Agency_26,SKU_20,0
Agency_25,SKU_18,71.466667131124
Agency_17,SKU_24,328.979780743433
Agency_57,SKU_12,0
Agency_56,SKU_11,0
Agency_12,SKU_34,118.070703173591
Agency_49,SKU_26,0
Agency_47,SKU_21,20.7573982873689
Agency_27,SKU_15,0
Agency_45,SKU_28,69.2039327719938
Agency_58,SKU_14,121.379197622253
Agency_51,SKU_03,4612.80207238586
Agency_41,SKU_05,2214.6230040496
Agency_44,SKU_21,5.36781469972243
Agency_54,SKU_22,39.4079751526695
Agency_18,SKU_11,77.6390993693601
Agency_11,SKU_18,97.5173720871787
Agency_48,SKU_04,2190.07560350986
Agency_19,SKU_18,54.1346740280967
Agency_12,SKU_28,132.285677576972
Agency_29,SKU_05,83.3625307833533
Agency_57,SKU_21,0
Agency_56,SKU_18,0
Agency_36,SKU_23,0
Agency_35,SKU_08,12.0670664408933
Agency_52,SKU_05,736.429022387205
Agency_43,SKU_01,431.290709198056
Agency_47,SKU_01,115.461116493283
Agency_58,SKU_02,3321.01264045627
Agency_21,SKU_08,45.4219715693723
Agency_25,SKU_01,58.8973070984464
Agency_59,SKU_03,1835.34841928871
Agency_35,SKU_17,0
Agency_43,SKU_21,296.587640086723
Agency_44,SKU_06,128.012555197416
Agency_18,SKU_17,55.2598189661037
Agency_54,SKU_23,22.1558283870797
Agency_28,SKU_03,94.0910730460416
Agency_15,SKU_26,356.700071195675
Agency_02,SKU_12,122.754161740256
Agency_16,SKU_02,3682.78906210752
Agency_55,SKU_22,0
Agency_21,SKU_14,40.070169980241
Agency_13,SKU_02,3864.42389746995
Agency_13,SKU_21,45.6161892661582
Agency_24,SKU_23,57.4416255062204
Agency_23,SKU_15,26.0759487101566
Agency_07,SKU_24,0
Agency_49,SKU_20,0
Agency_22,SKU_34,90.0971431830656
Agency_59,SKU_11,0
Agency_21,SKU_01,69.7900349503141
Agency_25,SKU_28,58.4529304602872
Agency_12,SKU_32,0
Agency_03,SKU_02,1534.407134811
Agency_29,SKU_18,19.7736205612998
Agency_55,SKU_03,4893.79831125827
Agency_37,SKU_18,19.7736205612998
Agency_20,SKU_23,0
Agency_04,SKU_11,54.3488452533018
Agency_38,SKU_32,0
Agency_07,SKU_17,0
Agency_48,SKU_22,0
Agency_39,SKU_15,0
Agency_35,SKU_23,0
Agency_02,SKU_06,103.00952055545
Agency_11,SKU_15,52.1266536662113
Agency_31,SKU_11,80.7241400578748
Agency_33,SKU_21,0
Agency_57,SKU_26,603.207408527447
Agency_48,SKU_28,0
Agency_38,SKU_12,140.815758938504
Agency_33,SKU_31,0
Agency_50,SKU_15,0
Agency_11,SKU_11,93.073449383093
Agency_16,SKU_27,121.968496526195
Agency_13,SKU_26,116.892132545425
Agency_41,SKU_23,0
Agency_43,SKU_02,455.812120954109
Agency_48,SKU_23,0
Agency_55,SKU_18,0
Agency_25,SKU_23,28.3264329140763
Agency_29,SKU_07,11.1102873185407
Agency_60,SKU_17,0
Agency_03,SKU_15,0
Agency_53,SKU_01,4667.95295711846
Agency_17,SKU_27,552.512997622205
Agency_03,SKU_07,0
Agency_55,SKU_02,1870.21455928178
Agency_45,SKU_04,139.979715282632
Agency_57,SKU_28,0
Agency_51,SKU_31,64.2154239365589
Agency_41,SKU_34,0
Agency_08,SKU_22,41.5853375946861
Agency_20,SKU_04,1505.54207208247
Agency_57,SKU_27,79.7164277085792
Agency_10,SKU_05,150.323373184143
Agency_01,SKU_21,29.3127171197664
Agency_26,SKU_18,19.7736205612998
Agency_26,SKU_24,13.4388618567716
Agency_07,SKU_20,0
Agency_21,SKU_32,45.881266907392
Agency_45,SKU_34,50.5404234030973
Agency_50,SKU_31,0
Agency_05,SKU_07,0
Agency_31,SKU_34,7.28968299419989
Agency_59,SKU_08,56.8904648819696
Agency_42,SKU_08,266.013519729091
Agency_57,SKU_15,0
Agency_08,SKU_04,87.3730930635463
Agency_57,SKU_34,0
Agency_03,SKU_05,241.938691178871
Agency_16,SKU_17,0
Agency_45,SKU_06,523.678244188962
Agency_39,SKU_11,0
Agency_39,SKU_05,5489.04792067462
Agency_30,SKU_04,2916.37769987674
Agency_56,SKU_24,0
Agency_52,SKU_15,256.232322866632
Agency_01,SKU_04,69.5351061174404
Agency_60,SKU_18,0
Agency_11,SKU_07,87.7047315934431
Agency_27,SKU_01,2396.19771226735
Agency_28,SKU_06,353.979507044492
Agency_33,SKU_12,4.82908249886145
Agency_34,SKU_32,11.3770545279365
Agency_12,SKU_23,116.654516503749
Agency_32,SKU_04,2207.45995816083
Agency_32,SKU_08,157.454514379216
Agency_10,SKU_02,251.585274139954
Agency_24,SKU_11,76.1711742976438
Agency_37,SKU_27,44.0929270336162
Agency_41,SKU_04,1305.27859594913
Agency_39,SKU_22,0
Agency_22,SKU_17,80.9388325163852
Agency_53,SKU_21,0
Agency_41,SKU_20,0
Agency_32,SKU_28,81.8437889763843
Agency_47,SKU_18,41.1185321366172
Agency_15,SKU_31,187.432531456066
Agency_23,SKU_12,56.5221290686857
Agency_46,SKU_04,3086.50056904049
Agency_07,SKU_31,0
Agency_23,SKU_34,46.1888656714689
Agency_05,SKU_21,6.01472499461283
Agency_07,SKU_14,0
Agency_40,SKU_14,179.212502355291
Agency_09,SKU_03,5862.13836888464
Agency_01,SKU_28,43.2528572180997
Agency_23,SKU_07,61.6540266373884
Agency_21,SKU_23,31.1043614452462
Agency_36,SKU_34,0
Agency_16,SKU_20,0
Agency_40,SKU_18,34.1120433365684
Agency_40,SKU_28,19.1505603888761
Agency_10,SKU_27,47.3673786768447
Agency_07,SKU_26,0
Agency_46,SKU_07,70.9606070765983
Agency_13,SKU_14,64.616582120372
Agency_16,SKU_01,7765.26272550279
Agency_54,SKU_03,106.276359091116
Agency_05,SKU_18,11.5487076943498
Agency_54,SKU_08,36.4734385112058
Agency_36,SKU_05,83.3625307833533
Agency_11,SKU_04,107.400735134793
Agency_26,SKU_15,0
Agency_44,SKU_34,0
Agency_53,SKU_06,0
Agency_01,SKU_34,24.5893478492033
Agency_21,SKU_34,26.8122911551725
Agency_52,SKU_01,455.126193225918
Agency_59,SKU_06,221.784426669193
Agency_41,SKU_28,0
Agency_13,SKU_32,0
Agency_31,SKU_21,185.722746173454
Agency_17,SKU_07,355.341399381472
Agency_28,SKU_27,17.0166327306758
Agency_08,SKU_27,78.7176952907573
Agency_05,SKU_12,16.2912156829368
Agency_37,SKU_32,11.3770545279365
Agency_43,SKU_11,275.561833272291
Agency_12,SKU_11,40.5282338956129
Agency_36,SKU_28,6.75988389046302
Agency_25,SKU_34,44.0011253455411
Agency_56,SKU_22,0
Agency_26,SKU_22,13.8522958313804
Agency_51,SKU_14,32.0972234407197
Agency_30,SKU_17,0
Agency_60,SKU_22,0
Agency_42,SKU_20,111.081098521663
Agency_59,SKU_01,7127.92310869188
Agency_03,SKU_32,11.8550670133661
Agency_52,SKU_34,316.286876211477
Agency_45,SKU_22,67.0974387680869
Agency_26,SKU_02,63.3005013862382
Agency_35,SKU_04,0
Agency_15,SKU_01,987.429455131827
Agency_41,SKU_17,0
Agency_24,SKU_34,48.5956459143888
Agency_20,SKU_07,0
Agency_52,SKU_03,222.741803298308
Agency_34,SKU_02,63.3005013862382
Agency_34,SKU_08,12.0670664408933
Agency_15,SKU_06,509.289430782733
Agency_18,SKU_31,54.4755096534025
Agency_37,SKU_24,13.4388618567716
Agency_05,SKU_05,1233.48304787332
Agency_42,SKU_11,298.351968253566
Agency_01,SKU_08,40.8179895976316
Agency_43,SKU_28,220.998862872435
Agency_35,SKU_07,11.1102873185407
Agency_09,SKU_26,14.8292471566926
Agency_40,SKU_07,24.2994028428327
Agency_45,SKU_07,63.2061230042707
Agency_51,SKU_04,2799.18008717389
Agency_32,SKU_24,81.8437889763843
Agency_35,SKU_20,0
Agency_43,SKU_32,297.182468370138
Agency_40,SKU_22,28.1907186066489
Agency_24,SKU_14,66.4074340412151
Agency_60,SKU_15,0
Agency_59,SKU_24,0
Agency_36,SKU_06,117.272194937406
Agency_51,SKU_17,17.8610768714677
Agency_37,SKU_06,117.272194937406
Agency_30,SKU_28,0
Agency_09,SKU_12,17.5633927980195
Agency_27,SKU_17,0
Agency_07,SKU_22,0
Agency_07,SKU_01,8281.80890288444
Agency_18,SKU_32,73.6864560400825
Agency_38,SKU_34,120.598404164029
Agency_15,SKU_02,438.517145375324
Agency_45,SKU_03,133.108848104788
Agency_24,SKU_12,58.9289093116056
Agency_07,SKU_15,0
Agency_49,SKU_04,2480.03484937043
Agency_60,SKU_28,43.2962704995405
Agency_15,SKU_21,323.483911851956
Agency_21,SKU_04,21.0307998010646
Agency_03,SKU_12,0
Agency_46,SKU_03,3622.9621828893
Agency_55,SKU_27,0
Agency_16,SKU_31,0
Agency_08,SKU_32,39.1100962912421
Agency_48,SKU_12,0
Agency_37,SKU_07,11.1102873185407
Agency_05,SKU_22,11.5487076943498
Agency_28,SKU_01,139.853330791531
Agency_36,SKU_17,0
Agency_54,SKU_05,125.787386969266
Agency_35,SKU_14,6.71526485176196
Agency_37,SKU_23,0
Agency_11,SKU_32,89.1208060538154
Agency_47,SKU_04,61.4675673791896
Agency_04,SKU_34,33.9333891967069
Agency_39,SKU_12,0
Agency_28,SKU_31,27.5201673606168
Agency_26,SKU_23,0
Agency_58,SKU_34,0
Agency_15,SKU_08,199.98627028854
Agency_47,SKU_05,103.968960837064
Agency_24,SKU_05,465.228653982816
Agency_39,SKU_01,3905.41669440323
Agency_54,SKU_24,38.9945411780607
Agency_24,SKU_15,45.9014989683162
Agency_09,SKU_23,0
Agency_38,SKU_02,4431.74873965473
Agency_46,SKU_06,185.602347463904
Agency_15,SKU_14,172.746120179607
Agency_16,SKU_32,0
Agency_24,SKU_08,71.7592356303464
Agency_51,SKU_07,58.8467061469089
Agency_30,SKU_15,0
Agency_22,SKU_02,154.705944577767
Agency_46,SKU_27,16.6554002264272
Agency_59,SKU_28,0
Agency_08,SKU_05,103.968960837064
Agency_49,SKU_31,58.1717773923408
Agency_25,SKU_26,114.66155196221
Agency_32,SKU_32,81.8437889763843
Agency_26,SKU_28,6.75988389046302
Agency_55,SKU_07,0
Agency_43,SKU_08,243.223384747816
Agency_07,SKU_28,0
Agency_08,SKU_15,11.9165932485591
Agency_60,SKU_04,1658.39842247458
Agency_51,SKU_08,126.97349965067
Agency_59,SKU_05,1709.24417106302
Agency_04,SKU_14,11.9251334020626
Agency_20,SKU_26,0
Agency_04,SKU_15,0
Agency_32,SKU_22,81.8437889763843
Agency_26,SKU_05,83.3625307833533
Agency_34,SKU_26,62.9685053923856
Agency_04,SKU_04,131.025472218705
Agency_43,SKU_07,259.786789188696
Agency_46,SKU_26,0
Agency_36,SKU_21,0
Agency_38,SKU_08,120.901920075132
Agency_49,SKU_28,45.5642525205146
Agency_08,SKU_28,29.9390163520109
Agency_21,SKU_27,77.4478321620952
Agency_19,SKU_01,95.5915314560514
Agency_42,SKU_18,335.350851208506
Agency_28,SKU_02,28.5601044097673
Agency_59,SKU_20,0
Agency_30,SKU_23,0
Agency_08,SKU_07,37.6940218308698
Agency_09,SKU_05,840.137136200977
Agency_02,SKU_11,107.45474233718
Agency_23,SKU_05,483.898511007963
Agency_21,SKU_31,31.2242298224699
Agency_49,SKU_07,58.1717773923408
Agency_10,SKU_18,54.5555845355373
Agency_43,SKU_20,210.32898598404
Agency_56,SKU_07,0
Agency_40,SKU_05,157.441158369718
Agency_45,SKU_17,46.1955603906642
Agency_04,SKU_03,235.242896685911
Agency_47,SKU_28,23.5508861640226
Agency_48,SKU_15,0
Agency_25,SKU_12,54.3343887427579
Agency_19,SKU_32,45.7381079947334
Agency_03,SKU_31,0
Agency_28,SKU_08,41.7179091075193
Agency_03,SKU_34,0
Agency_29,SKU_01,42.9325730209928
Agency_49,SKU_32,45.5642525205146
Agency_24,SKU_07,70.8024565079938
Agency_16,SKU_34,0
Agency_28,SKU_07,40.7611299851667
Agency_11,SKU_08,88.6615107157957
Agency_22,SKU_06,330.007184103666
Agency_24,SKU_28,63.0474510291349
Agency_30,SKU_03,9496.75251320989
Agency_04,SKU_20,0
Agency_54,SKU_31,31.056180010153
Agency_08,SKU_21,27.1455284753572
Agency_02,SKU_20,0
Agency_47,SKU_26,84.313416967703
Agency_53,SKU_32,0
Agency_50,SKU_01,3446.83940264077
Agency_30,SKU_02,1685.26863286884
Agency_17,SKU_20,305.007125134183
Agency_41,SKU_22,0
Agency_47,SKU_17,15.1718000719081
Agency_34,SKU_27,44.0929270336162
Agency_19,SKU_07,44.322033534361
Agency_53,SKU_04,2264.66979857774
Agency_31,SKU_24,16.9741045335065
Agency_48,SKU_17,0
Agency_43,SKU_34,210.665599475218
Agency_55,SKU_28,0
Agency_27,SKU_21,0
Agency_08,SKU_20,16.3285319158565
Agency_32,SKU_06,0
Agency_56,SKU_31,0
Agency_15,SKU_12,193.353856185986
Agency_27,SKU_03,3829.84472885223
Agency_18,SKU_23,58.0330795353036
Agency_33,SKU_07,11.1102873185407
Agency_29,SKU_12,4.82908249886145
Agency_21,SKU_18,54.2778329407554
Agency_48,SKU_03,8508.99549106748
Agency_45,SKU_01,177.04785651022
Agency_12,SKU_04,1524.33105515928
Agency_19,SKU_11,49.690751324011
Agency_33,SKU_26,62.9685053923856
Agency_21,SKU_07,44.4651924470197
Agency_47,SKU_22,35.1972074066978
Agency_39,SKU_18,0
Agency_36,SKU_31,0
Agency_03,SKU_21,0
Agency_18,SKU_07,72.2703815797101
Agency_49,SKU_17,0
Agency_47,SKU_27,64.288531357957
Agency_55,SKU_23,0
Agency_41,SKU_31,0
Agency_32,SKU_05,2878.48962336273
Agency_25,SKU_02,113.844240705086
Agency_12,SKU_27,71.289573738886
Agency_47,SKU_31,13.5110197165739
Agency_34,SKU_01,42.9325730209928
Agency_24,SKU_26,123.809981832815
Agency_44,SKU_20,0
Agency_29,SKU_24,13.4388618567716
Agency_38,SKU_03,2804.52822279425
Agency_26,SKU_32,11.3770545279365
Agency_58,SKU_15,0
Agency_43,SKU_15,205.917047316743
Agency_41,SKU_18,0
Agency_35,SKU_06,117.272194937406
Agency_09,SKU_06,212.398091355873
Agency_52,SKU_31,320.698814878775
Agency_33,SKU_02,63.3005013862382
Agency_04,SKU_07,48.9801274636518
Agency_38,SKU_21,1.71266093344798
Agency_28,SKU_32,42.177204445539
Agency_22,SKU_31,94.5090818503629
Agency_46,SKU_22,64.5955047314744
Agency_11,SKU_20,56.5385923335086
Agency_09,SKU_27,0
Agency_39,SKU_24,0
Agency_04,SKU_17,0
Agency_08,SKU_14,32.422528321458
Agency_33,SKU_34,0
Agency_30,SKU_14,0
Agency_60,SKU_01,9157.95872491652
Agency_04,SKU_26,109.778165350271
Agency_19,SKU_22,48.2133492981773
Agency_29,SKU_08,12.0670664408933
Agency_10,SKU_31,16.2766663232576
Agency_31,SKU_08,83.3247956135999
Agency_21,SKU_15,19.5642349073421
Agency_01,SKU_11,45.229928264929
Agency_56,SKU_21,0
Agency_31,SKU_04,669.32567887993
Agency_54,SKU_32,36.9327338492255
Agency_42,SKU_15,106.669159854365
Agency_22,SKU_01,127.540863693295
Agency_29,SKU_31,0
Agency_50,SKU_23,0
Agency_45,SKU_14,84.3051887104045
Agency_54,SKU_27,68.4992991039287
Agency_42,SKU_26,421.843660200549
Agency_04,SKU_05,99.1999789034705
Agency_57,SKU_23,68.44918503852
Agency_07,SKU_07,0
Agency_47,SKU_32,32.7219661032539
Agency_57,SKU_08,42.9124417254459
Agency_09,SKU_17,0
Agency_11,SKU_34,65.497920999838
Agency_03,SKU_06,43.8320229449998
Agency_20,SKU_27,0
Agency_33,SKU_14,6.71526485176196
Agency_41,SKU_15,0
Agency_42,SKU_07,286.866673315478
Agency_21,SKU_17,28.3311008760463
Agency_23,SKU_32,63.0701010977607
Agency_15,SKU_24,193.353856185986
Agency_29,SKU_11,16.4790051081907
Agency_59,SKU_02,3385.38547749312
Agency_47,SKU_03,104.829205999685
Agency_51,SKU_11,51.6078990647327
Agency_37,SKU_31,0
Agency_57,SKU_14,54.9096893319618
Agency_50,SKU_05,3813.86116367073
Agency_45,SKU_24,66.6840047934782
Agency_39,SKU_02,4340.5489135334
Agency_03,SKU_23,0
Agency_27,SKU_05,245.770331884338
Agency_60,SKU_03,1149.72882341833
Agency_59,SKU_22,0
Agency_40,SKU_04,447.376645381166
Agency_20,SKU_02,7428.1860313663
Agency_19,SKU_23,30.0847314899545
Agency_52,SKU_22,327.033573583303
Agency_18,SKU_14,66.9988880702983
Agency_56,SKU_26,0
Agency_40,SKU_03,0
Agency_37,SKU_08,12.0670664408933
Agency_40,SKU_17,141.10287403555
Agency_10,SKU_11,50.1116618314516
Agency_31,SKU_32,95.2705258881431
Agency_16,SKU_24,0
Agency_43,SKU_04,189.390508587075
Agency_43,SKU_26,396.484307775808
Agency_47,SKU_11,36.6746094325315
Agency_56,SKU_02,1501.02893988283
Agency_37,SKU_02,63.3005013862382
Agency_40,SKU_23,170.246693820296
Agency_49,SKU_12,56.4798561582099
Agency_05,SKU_26,0
Agency_15,SKU_11,197.385614732815
Agency_49,SKU_11,45.5642525205146
Agency_24,SKU_03,72.2751517394315
Agency_04,SKU_18,58.7927679573875
Agency_19,SKU_06,181.223875120817
Agency_13,SKU_23,78.1560778269302
Agency_36,SKU_27,44.0929270336162
Agency_33,SKU_18,19.7736205612998
Agency_10,SKU_28,22.197991053177
Agency_36,SKU_01,42.9325730209928
Agency_28,SKU_15,0
Agency_47,SKU_02,85.7892041602861
Agency_38,SKU_18,96.1478926544767
Agency_16,SKU_28,0
Agency_12,SKU_02,5286.51871790977
Agency_17,SKU_15,300.595186466886
Agency_44,SKU_32,17.3323825156074
Agency_20,SKU_24,0
Agency_52,SKU_32,370.47117979878
Agency_29,SKU_15,0
Agency_31,SKU_17,151.231786305619
Agency_58,SKU_12,2.56412647159209
Agency_54,SKU_12,36.9775047400724
Agency_36,SKU_07,11.1102873185407
Agency_01,SKU_02,94.3445229926836
Agency_44,SKU_07,17.0656153062116
Agency_10,SKU_23,11.7508734768014
Agency_38,SKU_17,0
Agency_32,SKU_17,57.116087833954
Agency_57,SKU_04,1784.4038022408
Agency_38,SKU_24,118.125317806913
Agency_16,SKU_04,930.797116483165
Agency_53,SKU_18,0
Agency_58,SKU_24,0
Agency_49,SKU_06,45.5846169242393
Agency_02,SKU_17,0
Agency_41,SKU_27,0
Agency_10,SKU_08,71.869355122162
Agency_44,SKU_18,25.7289485489707
Agency_21,SKU_22,48.356508210836
Agency_05,SKU_01,7987.62553110772
Agency_55,SKU_11,0
Agency_26,SKU_12,4.82908249886145
Agency_19,SKU_27,85.3457069942485
Agency_31,SKU_12,17.6229463914167
Agency_05,SKU_31,17.9831369170677
Agency_54,SKU_04,62.9147204706203
Agency_42,SKU_21,365.023890102817
Agency_20,SKU_22,0
Agency_32,SKU_01,2320.35227235646
Agency_34,SKU_14,6.71526485176196
Agency_48,SKU_31,0
Agency_52,SKU_24,326.620139608694
Agency_45,SKU_31,61.3518066504728
Agency_30,SKU_08,0
Agency_12,SKU_05,2054.43101342076
Agency_05,SKU_15,0
Agency_20,SKU_17,0
Agency_17,SKU_21,392.142250279499
Agency_34,SKU_03,32.3006625273954
Agency_21,SKU_20,23.9761735746395
Agency_20,SKU_28,0
Agency_10,SKU_15,0
Agency_22,SKU_05,326.115658835111
Agency_50,SKU_11,0
Agency_26,SKU_34,0
Agency_54,SKU_18,45.3292998825889
Agency_36,SKU_08,12.0670664408933
Agency_05,SKU_17,0
Agency_46,SKU_31,70.8682708987724
Agency_03,SKU_01,1915.41047504039
Agency_09,SKU_08,97.9995469251405
Agency_52,SKU_20,260.644261533929
Agency_15,SKU_27,323.66897627206
Agency_52,SKU_07,338.925827155424
Agency_52,SKU_21,361.115901271416
Agency_41,SKU_01,4661.395964176
Agency_04,SKU_21,29.6711838641893
Agency_35,SKU_31,0
Agency_36,SKU_14,6.71526485176196
Agency_50,SKU_32,0
Agency_10,SKU_04,958.329498166753
Agency_07,SKU_12,0
Agency_55,SKU_17,0
Agency_28,SKU_28,37.5600338080656
Agency_51,SKU_05,2147.4485252449
Agency_28,SKU_05,153.66667182797
Agency_01,SKU_22,43.7525262390952
Agency_42,SKU_04,244.470770204974
Agency_46,SKU_20,118.826030085398
Agency_50,SKU_02,6885.95225063951
Agency_19,SKU_15,18.5446049520503
Agency_07,SKU_34,0
Agency_29,SKU_27,44.0929270336162
Agency_51,SKU_15,17.2219639220964
Agency_26,SKU_11,16.4790051081907
Agency_43,SKU_24,220.998862872435
Agency_42,SKU_06,589.412702471552
Agency_41,SKU_03,1672.70728381963
Agency_44,SKU_26,68.9238333800565
Agency_33,SKU_01,42.9325730209928
Agency_32,SKU_20,41.3329354921113
Agency_51,SKU_34,64.2154239365589
Agency_37,SKU_03,32.3006625273954
Agency_24,SKU_31,53.0075845816862
Agency_01,SKU_20,10.4546868154537
Agency_20,SKU_05,2575.37865911478
